Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
7777,Álico,?,Tb,A Húmico,Latossólico,Argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,23157,Bw2,140,160,Muito argilosa (argila pesada),Amarelo-brunado,10YR,6,8,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,Maciça porosa não coerente,?,Dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,20,980,100,240,340,40,620,0.06,0,?,?,100,4.9,4.2,?,?,0.2,0.04,0.03,0.3,1.3,1.4,3,10,82,253,226,39,5.4,?,1.9,1.71,9.1,?,?,1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Húmico
7777,Álico,?,Tb,A Húmico,Latossólico,Argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,23155,Bw1,90,140,Muito argilosa (argila pesada),Bruno-amarelado,10YR,5,8,?,10YR,7,4,Fraca,Fraca,?,Pequena,Pequena,?,Granular,Blocos subangulares,Maciça porosa,Dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,20,980,90,250,340,40,620,0.06,0,?,?,100,4.8,4.2,?,?,0.3,0.04,0.03,0.4,2.3,1.7,4.4,9,81,254,227,39,5.5,?,1.9,1.71,9.14,4.5,0.3,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Húmico
7777,Álico,?,Tb,A Húmico,Latossólico,Argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,23152,AB,38,90,Argila,Bruno-amarelado-escuro,10YR,3,3,Bruno,10YR,5,3,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Dura a muito dura,Firme a friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,90,280,370,50,580,0.09,450,?,?,22,4.7,4.2,?,?,0.5,0.08,0.04,0.6,4.3,1.9,6.8,9,76,241,213,38,5.2,?,1.92,1.73,8.8,8.5,0.6,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Húmico
7777,Álico,?,Tb,A Húmico,Latossólico,Argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,23141,A2,6,38,Argila,Bruno-escuro,10YR,3,3,Bruno,10YR,5,3,Moderada,Fraca a moderada,?,Media,Pequena,?,Granular,Blocos subangulares,?,Dura,Firme a friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,cinzento-escuro,Comum,Distinto,Médio,10YR,2,2,0,10,990,100,340,440,60,500,0.12,290,?,?,42,4.4,4,?,?,0.7,0.1,0.04,0.8,6,1.5,8.3,10,65,209,174,33,4.8,?,2.04,1.82,8.28,17,1.3,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Húmico
7777,Álico,?,Tb,A Húmico,Latossólico,Argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,23138,A1,0,6,Argilo-arenosa,Bruno-muito-escuro,10YR,2,2,Bruno-acinzentado,10YR,5,3,Moderada,Fraca,?,Media,Pequena,?,Granular,Blocos subangulares,?,Ligeiramente dura,Friável,Muito plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,90,450,540,100,360,0.28,120,?,?,67,4.8,4,?,?,2,0.52,0.11,2.6,15,1.5,19.1,14,37,163,133,27,4.1,?,2.08,1.84,7.73,50.5,3.7,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15369,Bw2,80,120,Muito argilosa (argila pesada),Vermelho-escuro,2.5YR,4,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,21,0,21,371,608,0.61,?,?,?,99.84,4.3,?,?,?,1.4,28,?,1.5,?,5.3,20.87,7,78,1.23,1.97,0.77,?,?,1.06,0.85,2.56,6.3,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15326,Bw1,60,80,Muito argilosa (argila pesada),Vermelho-escuro,2.5YR,4,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40,0,40,233,727,0.32,?,?,?,57.63,4.4,?,?,?,2.4,36,?,2.5,?,5.1,24.25,10,67,1.1,1.98,1.03,?,?,0.94,0.71,1.92,12.6,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15324,Baw,40,60,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Friável,?,?,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,43,1,44,222,734,0.3,?,?,?,64.9,4.3,?,?,?,2.3,48,?,2.4,?,6.3,33.13,7,72,0.08,1.64,0.52,?,?,0.08,0.07,3.15,18.4,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15321,A2,20,40,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,2.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Friável,?,?,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,41,0,41,272,687,0.4,?,?,?,64.63,4.3,?,?,?,3.5,66,?,3.7,?,6.4,31.05,12,64,0.15,1.52,0.46,?,?,0.16,0.14,3.3,25.3,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15320,Ap2,10,20,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Friável,?,?,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40,0,40,270,690,0.39,?,?,?,66.96,4.9,?,?,?,9.2,200,?,9.7,?,1.4,21.97,44,13,1.04,1.98,0.75,?,?,0.9,0.72,2.64,24.7,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
5662,Álico,Caráter alumínico,Ta,A Húmico,Latossólico,Muito argilosa,Muito argilosa,Bem drenado,?,?,?,?,?,?,15317,Ap1,0,10,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Friável,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,44,0,44,285,671,0.42,?,?,?,67.81,5.2,?,?,?,12.7,320,?,13.5,?,0.4,22.2,61,3,1.22,1.94,0.98,?,?,1.07,0.81,1.98,31.6,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,LATOSSOLO VERMELHO Distrófico,LATOSSOLO VERMELHO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21346,Bw3,195,220,Muito argilosa (argila pesada),Bruno-avermelhado,2.5YR,4,4,?,?,?,?,Fraca a moderada,Forte,?,Grande,Muito pequena a pequena,?,Blocos subangulares que se desfaz,Granular,?,?,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,27,16,43,151,806,0.19,0,?,?,100,5,4.1,?,?,0.3,0.02,0.02,0.3,4,1.8,6.1,5,86,209,218,195,26.9,?,1.63,1.03,1.76,2.1,0.4,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21345,Bw2,150,195,Muito argilosa (argila pesada),Bruno-avermelhado,2.5YR,3.5,4,?,?,?,?,Fraca a moderada,Forte,?,Grande,Muito pequena a pequena,?,Blocos subangulares que se desfaz,Granular,?,?,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,27,19,46,148,806,0.18,0,?,?,100,5,4.2,?,?,0.4,0.02,0.02,0.4,4.6,1.4,6.4,6,78,201,213,199,26.6,?,1.6,1.01,1.68,2.5,0.5,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21344,Bw1,95,150,Muito argilosa (argila pesada),Bruno-avermelhado,3.5YR,3.5,4,?,?,?,?,Fraca a moderada,Forte,?,?,Muito pequena a pequena,?,Blocos subangulares que se desfaz,Granular,?,?,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,27,16,43,151,806,0.19,0,2.78,0.91,100,5.1,4.2,?,?,0.3,0.02,0.02,0.3,4.3,1.2,5.8,5,80,184,219,197,27.1,?,1.43,0.91,1.75,4.2,0.5,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21343,BA,73,95,Muito argilosa (argila pesada),Bruno-avermelhado,4YR,3.5,4,?,?,?,?,Moderada,Forte,?,Media a grande,Muito pequena a pequena,?,Blocos subangulares que se desfaz,Granular,?,?,Firme a friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,29,16,45,150,805,0.19,0,?,?,100,4.9,4,?,?,0.5,0.03,0.02,0.5,3.1,9.7,6.1,5,86,185,217,191,24.5,?,1.45,0.93,1.78,11.3,0.9,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21341,AB,54,73,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,3.5,Bruno-avermelhado,5YR,4,3,Moderada,?,Forte,Pequena a media,Media a grande,Muito pequena a pequena,Blocos subangulares,?,Granular,?,Firme a friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,33,23,56,179,765,0.23,0,?,?,100,4.7,3.9,?,?,0.7,0.03,0.02,0.7,7.7,3.9,12.3,6,85,151,211,186,19.6,?,1.22,0.78,1.78,17.5,1.1,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21339,A2,30,54,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,3,Bruno-avermelhado-escuro,5YR,3.5,2,Moderada,?,Forte,Pequena a media,Media a grande,Muito pequena a pequena,Blocos subangulares que se desfaz,?,Granular,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,37,27,64,251,685,0.37,41,?,?,94,4.5,3.9,0.4,0.7,?,0.06,0.02,1.2,10.1,4.1,15.4,8,77,163,203,186,24.2,?,1.36,0.86,1.71,23.6,1.7,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
7229,?,?,?,A Proeminente,?,Muito argilosa,?,Bem a acentuadamente drenado,?,?,?,?,?,?,21337,Ap,0,30,Muito argilosa (argila pesada),Bruno-avermelhado-escuro,5YR,3,3,Bruno-avermelhado-escuro,5YR,3.5,2,Moderada,Forte,?,Pequena a media,Muito pequena a pequena,?,Blocos subangulares que se desfaz,Granular,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,43,29,72,264,664,0.4,290,2.63,1.06,56,4.5,3.9,1.4,2,?,0.15,0.04,3.6,12.7,3.2,19.5,18,47,157,197,179,27.2,?,1.35,0.86,1.73,31,2.2,<1,?,LATOSSOLO,LATOSSOLO BRUNO,LATOSSOLO BRUNO Distrófico,LATOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39052,Bt3,159,217,Muito argilosa (argila pesada),?,3.5YR,4,6,Vermelho-claro,5YR,4,6,Fraca a moderada,Fraca a moderada,?,Media,Pequena,?,Blocos subangulares,Blocos subangulares,?,?,Firme a friável,Ligeiramente plástica,Ligeiramente pegajosa,Moderada,Comum,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,999,31,35,66,188,746,0.25,0,?,?,100,4.7,4.2,?,?,0.4,0.03,0.01,0.4,3.8,3,7.2,6,88,209,208,117,38.1,?,1.71,1.26,2.79,5,0.8,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39051,Bt2,130,159,Muito argilosa (argila pesada),Vermelho-claro,6YR,4,6,Preto-avermelhado,7.5YR,5,8,Fraca a moderada,Fraca a moderada,Fraca a moderada,Media,Pequena,Pequena a media,Blocos subangulares,Blocos subangulares,Blocos angulares,?,Firme,Ligeiramente plástica,Ligeiramente pegajosa,Moderada,Pouca,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,3,997,37,33,70,227,703,0.32,0,?,?,100,4.6,4.2,?,?,0.5,0.03,0.01,0.5,3.7,2.9,7.1,7,85,199,206,103,41.38,?,1.64,1.25,3.14,5.8,0.8,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39050,Bt1,86,130,Muito argilosa (argila pesada),Preto-avermelhado,7.5YR,4,6,Preto-avermelhado,7.5YR,4,6,Fraca a moderada,Fraca a moderada,?,Media,Media,?,Prismática que se desfaz,Blocos subangulares,?,?,Friável,Plástica,Pegajosa,Fraca,Pouca,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,2,998,35,33,68,209,723,0.29,0,?,?,100,4.5,4.2,0.4,0.8,1.2,0.04,0.01,1.3,4.8,3.3,9.4,14,72,190,202,97,42.6,?,1.6,1.22,3.27,8.6,1,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39049,BA,66,86,Muito argilosa (argila pesada),Preto-avermelhado,7.5YR,4,6,Preto-avermelhado,7.5YR,5,6,Fraca a moderada,Fraca a moderada,?,Media,Pequena,?,Blocos subangulares,Blocos subangulares,?,?,Friável,Plástica a muito plástica,Pegajosa,Fraca,Pouca,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,3,997,23,18,41,242,717,0.34,0,?,?,100,4.5,4.1,0.5,0.9,1.4,0.04,0.01,1.4,5.3,3.6,10.3,14,72,?,?,?,?,?,?,?,?,11.3,1.1,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39048,AB,34,66,Muito argilosa (argila pesada),Cinzento-esverdeado-claro,7.5YR,4,4,Cinzento-esverdeado-claro,7.5YR,4,4,Fraca a moderada,Fraca a moderada,?,Media,Pequena,?,Blocos subangulares,Blocos subangulares,?,?,Friável,Plástica a muito plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,2,998,35,41,76,208,716,0.29,0,?,?,100,4.6,4.2,0.9,1.3,2.2,0.04,0.01,2.3,7.4,3.3,13,18,59,?,?,?,?,?,?,?,?,16.5,1.4,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39047,A2,21,34,Muito argilosa (argila pesada),Cinzento-esverdeado,7.5YR,3,2,Cinzento-esverdeado-claro,7.5YR,4,3,Moderada,Moderada,Moderada,Media,Media,Pequena,Blocos subangulares,Granular,Granular,?,Firme,Plástica a muito plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,39,43,82,242,676,0.36,512,?,?,24,5.2,4.5,3.8,3.3,7.1,0.06,0.02,7.2,9.8,0.8,17.8,40,10,?,?,?,?,?,?,?,?,23.7,2,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
11902,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,39046,A1,0,21,Muito argilosa (argila pesada),Verde-acinzentado,5YR,3,3,Cinzento-esverdeado-claro,7.5YR,4,2,Moderada,Moderada,?,Media,Pequena,?,Granular,Granular,?,?,Firme,Plástica a muito plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,45,59,104,220,676,0.33,532,?,?,21,5.6,5,7.3,4.3,11.6,0.11,0.02,11.7,7.2,0.1,19,62,1,?,?,?,?,?,?,?,?,32.8,2.4,< 1,?,NITOSSOLO,NITOSSOLO BRUNO,NITOSSOLO BRUNO Distrófico,NITOSSOLO BRUNO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42023,BC,190,220,Argilo-arenosa,?,2.5YR,3,8,?,?,?,?,Fraca,?,?,Media,?,?,Granular,Maciça porosa,?,Macia,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,90,910,110,230,340,200,460,0.43,0,?,?,100,4.5,3.5,0.8,1,1.8,0.22,0.04,2.1,3,2.1,7.2,29,50,178,146,46,5.6,?,2.07,1.73,4.98,2.7,0.4,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42022,Bt3,130,190,Franco-argilosa,?,2.5YR,5,6,Vermelho-claro,5YR,4,6,Moderada,?,?,Media,Grande,?,Blocos subangulares,Blocos angulares,?,Muito dura,Friável,Ligeiramente plástica,Pegajosa,Fraca,Pouca,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,70,930,130,310,440,190,370,0.51,50,?,?,86,4.6,3.5,0.9,1,1.9,0.23,0.04,2.2,2.3,2.3,6.8,32,51,157,132,40,4.8,?,2.02,1.69,5.18,3.3,0.4,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42021,Bt2,70,130,Argila,?,2.5YR,3,6,Vermelho-claro,5YR,4,6,Moderada,?,?,Media,Grande,?,Blocos subangulares,Blocos angulares,?,Muito dura,Friável,Ligeiramente plástica,Pegajosa,Fraca,Pouca,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,80,920,130,250,380,190,430,0.44,260,?,?,40,4.5,3.4,4,0.8,4.8,0.29,0.05,5.1,3.5,2.4,11,46,32,175,141,43,5.6,?,2.11,1.77,5.15,4.5,0.5,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42020,Bt1,42,70,Argila,Verde-acinzentado,2.5YR,3,4,Vermelho-claro,5YR,5,6,Moderada,?,?,Media,Grande,?,Blocos subangulares,Blocos angulares,?,Dura,Firme,Plástica,Pegajosa,Forte,Pouca,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,70,930,110,230,340,190,470,0.4,270,?,?,43,4.8,3.5,1.2,0.8,2,0.38,0.04,2.4,4.1,2.5,9,27,51,189,150,48,6.5,?,2.14,1.78,4.91,6.8,0.6,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42019,AB,20,42,Argila,Verde-acinzentado,5YR,3,3,Vermelho-claro,5YR,4,6,Moderada,?,?,Media,Grande,?,Blocos subangulares,Blocos angulares,?,Dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,90,910,110,180,290,230,480,0.48,240,?,?,50,4.5,3.5,1.3,1,2.3,0.41,0.04,2.8,4.8,2.4,10,28,46,179,148,48,5.7,?,2.06,1.7,4.84,9.3,0.8,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
12626,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42018,A,0,20,Franco-argilosa,Verde-acinzentado,2.5YR,3,4,Vermelho-claro,5YR,4,6,Moderada,?,?,Grande,Media,?,Granular,?,?,Dura,Firme,Plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,120,880,120,350,470,220,310,0.71,160,?,?,48,4.5,3.5,1.6,1.3,2.9,0.41,0.05,3.4,4.1,1.1,8.6,40,24,130,103,39,4.9,?,2.15,1.73,4.15,11.6,1.2,< 1,?,NITOSSOLO,NITOSSOLO VERMELHO,NITOSSOLO VERMELHO Distrófico,NITOSSOLO VERMELHO Distrófico Húmico
8948,Distrófico,?,?,?,?,Média com cascalho,?,Bem drenado,?,?,?,?,?,?,27934,B2,180,210,Franco-argilo-arenosa cascalhenta,Cinzento-oliváceo-escuro,10,5,8,?,?,?,?,?,?,?,Muito pequena,?,?,Blocos subangulares,Maciça porosa,?,Ligeiramente dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,cinzento-rosado,Abundante,Difuso,Grande,10,6,8,0,200,800,150,430,580,80,340,0.24,150,?,?,56,5.2,4.5,?,?,0.1,0.08,0.07,0.3,2.7,0.7,3.7,8,70,125,131,53,6.5,?,1.62,1.29,3.88,5.2,0.4,2,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Distrófico,LATOSSOLO VERMELHO-AMARELO Distrófico Húmico
