Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
12968,Álico,?,?,A Moderado,?,Arenosa,Arenosa,Acentuadamente drenado,?,?,?,?,?,?,43760,Bih,133,193,Areia,Cinzento-avermelhado-escuro,10YR,3.5,2,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,40,880,920,30,50,0.6,20,?,?,60,5.3,4.4,?,?,0.1,0.02,0.03,0.2,5,0.4,5.6,4,67,22,16,8,2.9,?,2.34,1.77,3.14,4,0.3,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12968,Álico,?,?,A Moderado,?,Arenosa,Arenosa,Acentuadamente drenado,?,?,?,?,?,?,43759,Bi2,77,133,Areia,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,920,950,10,40,0.25,10,?,?,75,5.3,4.2,?,?,0.2,0.02,0.04,0.3,3.7,0.5,4.5,7,63,10,8,6,1.4,?,2.13,1.44,2.09,2,0.2,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12968,Álico,?,?,A Moderado,?,Arenosa,Arenosa,Acentuadamente drenado,?,?,?,?,?,?,43758,Bi1,41,77,Areia,Cinzento-esverdeado-claro,10YR,4,3.5,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,920,950,30,20,1.5,10,?,?,50,5.3,4,?,?,0.2,0.02,0.03,0.3,2.4,0.3,3,10,50,8,6,5,1.9,?,2.27,1.48,1.88,1.7,0.2,1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12968,Álico,?,?,A Moderado,?,Arenosa,Arenosa,Acentuadamente drenado,?,?,?,?,?,?,43757,E,20,41,Areia,Bruno-claro,10YR,6,1,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Solta,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,20,950,970,10,20,0.5,10,?,?,50,5.3,4,?,?,0.2,0.03,0.05,0.3,3,0.4,3.7,8,57,8,6,5,2.8,?,2.27,1.48,1.88,1.4,0.2,1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12968,Álico,?,?,A Moderado,?,Arenosa,Arenosa,Acentuadamente drenado,?,?,?,?,?,?,43756,A,0,20,Areia,Cinzento-esverdeado-claro,10YR,5,3,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Solta,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,10,960,970,10,20,0.5,10,?,?,50,5.4,4,?,?,0.5,0.03,0.05,0.6,3,0.6,4.2,14,50,8,6,3,1.7,?,2.27,1.72,3.14,1.8,0.2,1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20393,C4cn,155,180,Areia-franca cascalhenta,Vermelho-amarelado,5YR,5,8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,130,420,450,440,400,840,90,70,1.29,30,?,?,57,5.6,4.8,?,?,0.2,0.01,0.02,0.2,1.4,0,1.6,13,0,1.5,3.7,2.1,0.09,?,0.69,0.51,2.77,0.08,0.01,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20392,C3,105,155,Areia-franca,Vermelho-amarelado,5YR,5,6,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,10,990,360,490,850,70,80,0.88,40,?,?,50,5.4,4.6,?,?,0.2,0.01,0.03,0.2,2.1,0.2,2.5,8,50,1.2,4.6,2,0.16,?,0.44,0.34,3.46,0.21,0.02,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20391,C2,65,105,Areia-franca,Bruno-avermelhado,5YR,4,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,350,500,850,70,80,0.88,40,?,?,50,5.3,4.5,?,?,0.2,0.01,0.03,0.2,3.7,0.2,4.1,5,50,0.9,4.1,1.8,0.15,?,0.38,0.29,3.64,0.33,0.03,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20390,C1,40,65,Areia-franca,Bruno-amarelado-escuro,5YR,3,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Macia,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,340,530,870,50,80,0.63,20,?,?,75,5,4.3,?,?,0.2,0.01,0.03,0.2,2.9,0.4,3.5,6,67,1.1,4.2,2,0.16,?,0.44,0.33,3.15,0.45,0.03,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20389,AC,12,40,Areia-franca,Bruno-avermelhado-escuro,5YR,3,4,Bruno-escuro,7.5YR,4,4,Fraca,?,?,Muito pequena a pequena,Pequena a media,Media a grande,Granular,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,340,540,880,50,70,0.71,20,?,?,71,4.8,4.2,?,?,0.2,0.01,0.02,0.2,3.5,0.6,4.3,5,75,1,3.9,1.4,0.18,?,0.45,0.36,4.22,0.79,0.05,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
7018,?,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,20388,A1,0,12,Areia-franca,Bruno-escuro,7.5YR,3,2,Bruno-escuro,7.5YR,4,2,Fraca,?,?,Muito pequena a pequena,Pequena a media,Media a grande,Granular,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,320,550,870,50,80,0.63,10,?,?,88,5,4,?,?,0.2,0.04,0.03,0.3,5,1,6.3,5,77,1.2,3.7,2,0.16,?,0.56,0.41,2.77,1.2,0.08,?,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
11585,Distrófico,?,?,A Moderado,?,Média cascalhenta,?,Moderadamente a bem drenado,?,?,?,?,?,?,37971,(B)3,120,136,Franco-arenosa,?,2.5YR,4,6,?,?,?,?,Fraca,Fraca,?,Pequena,Pequena,?,Blocos subangulares,Granular,?,?,Friável a muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,cinzento,Comum,Proeminente,Médio,10YR,7,6,0,42,958,260,267,527,312,161,1.94,40,?,?,75,6.2,5.2,0.45,0.12,0.57,0.08,0.05,0.7,1.97,0,2.67,26,0,?,?,?,?,?,?,?,?,4,0.5,2,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,?,?
11585,Distrófico,?,?,A Moderado,?,Média cascalhenta,?,Moderadamente a bem drenado,?,?,?,?,?,?,37970,(B)2,60,120,Franco-argilo-arenosa cascalhenta,?,2.5YR,4,6,?,?,?,?,Fraca a moderada,Fraca a moderada,?,Pequena,Media,?,Blocos subangulares,Blocos subangulares,?,?,Friável,Plástica,Pegajosa,Fraca,Pouca,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,492,508,200,333,533,231,236,0.98,62,?,?,74,5.6,5.3,0.4,0.1,0.5,0.18,0.04,0.7,2.68,0,3.38,21,0,?,?,?,?,?,?,?,?,8,1,1,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,?,?
11585,Distrófico,?,?,A Moderado,?,Média cascalhenta,?,Moderadamente a bem drenado,?,?,?,?,?,?,37969,(B)1,35,60,Franco-argilo-arenoso m. cascalhenta,?,2.5YR,4,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,601,399,141,358,499,193,308,0.63,25,?,?,92,5.6,5.2,0.3,0.12,0.42,0.06,0.03,0.5,2.6,0,3.1,16,0,?,?,?,?,?,?,?,?,7,0.7,< 1,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,?,?
11585,Distrófico,?,?,A Moderado,?,Média cascalhenta,?,Moderadamente a bem drenado,?,?,?,?,?,?,37968,A3,18,35,Franco-argilo-arenoso m. cascalhenta,Vermelho-claro,5YR,4,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Firme a friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,710,290,219,258,477,182,341,0.53,114,?,?,67,5.3,4.6,0.3,0.15,0.45,0.09,0.04,0.6,3.66,0.1,4.36,14,14,?,?,?,?,?,?,?,?,11,0.7,< 1,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,?,?
11585,Distrófico,?,?,A Moderado,?,Média cascalhenta,?,Moderadamente a bem drenado,?,?,?,?,?,?,37967,A1,0,18,Franco-argilo-arenosa cascalhenta,Vermelho-acinzentado,5YR,4,3,Vermelho-amarelado,5YR,6,3,Moderada,Moderada,?,Pequena,Media,?,Blocos subangulares,Blocos subangulares,?,?,Firme a friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,325,675,263,255,518,215,267,0.81,122,?,?,54,5.4,4.6,1.5,0.3,1.8,0.17,0.04,2,4.68,0.1,6.78,29,5,?,?,?,?,?,?,?,?,17,1.3,< 1,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,?,?
8490,?,?,?,?,?,Média com cascalho,?,Moderadamente drenado,?,?,?,?,?,?,26183,C,41,52,Franco-arenosa cascalhenta,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,?,Firme,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,170,830,170,430,600,220,180,1.22,140,?,?,22,5.4,4.3,8.6,15.1,23.7,0.05,0.29,24,1.6,0.2,25.8,93,1,12.3,4,7.7,0.79,?,5.23,2.35,0.82,2.6,0.3,1,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
8490,?,?,?,?,?,Média com cascalho,?,Moderadamente drenado,?,?,?,?,?,?,26175,B3t,31,41,Franco-argilo-arenosa cascalhenta,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,?,Firme,Plástica,Muito pegajosa,Fraca,Pouca,?,?,?,?,Ondulada,Abrupta,?,?,?,?,?,?,?,?,?,?,?,160,190,650,170,310,480,240,280,0.86,230,?,?,18,6.2,4.3,8,14.8,22.8,0.09,0.29,23.2,1.8,0.3,25.3,92,1,13.8,5.3,7.5,0.85,?,4.43,2.33,1.11,4.9,0.6,1,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
8490,?,?,?,?,?,Média com cascalho,?,Moderadamente drenado,?,?,?,?,?,?,26174,B2t,21,31,Franco-argilo-arenosa com cascalho,Cinzento-esverdeado,10YR,3,3,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,?,Friável,Muito plástica,Muito pegajosa,Fraca,Pouca,?,?,?,?,Ondulada,Clara,?,?,?,?,?,?,?,?,?,?,?,0,90,910,190,260,450,230,320,0.72,230,?,?,28,5.9,4.2,6.9,14.8,21.7,0.1,0.3,22.1,2.4,0.3,24.8,89,1,14.1,6.2,6.6,1.02,?,3.87,2.3,1.47,5.7,0.7,1,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
8490,?,?,?,?,?,Média com cascalho,?,Moderadamente drenado,?,?,?,?,?,?,26172,A12,13,21,Franco-arenosa com cascalho,Cinzento-esverdeado,7.5YR,3,2,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Friável,Plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Ondulada,Abrupta,?,?,?,?,?,?,?,?,?,?,?,10,90,900,240,280,520,280,200,1.4,140,?,?,30,5.7,4.4,4.5,8,12.5,0.1,0.25,12.9,3.4,0.2,16.5,78,2,8.4,3.6,4.9,1.52,?,3.97,2.12,1.15,10.8,1.2,2,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
8490,?,?,?,?,?,Média com cascalho,?,Moderadamente drenado,?,?,?,?,?,?,26171,A11,0,13,Franco-arenosa com cascalho,Cinzento-esverdeado,7.5YR,3,2,?,?,?,?,Moderada,?,?,Pequena,?,?,Granular,?,?,?,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,10,70,920,250,300,550,280,170,1.65,120,?,?,29,5.6,4.4,3.8,7.2,11,0.16,0.17,11.3,4.2,0.2,15.7,72,2,7.8,3.2,4.8,1.55,?,4.14,2.12,1.05,14.3,1.5,1,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25923,IIB3x,121,170,Franco-arenosa,Bruno-oliváceo,5Y,7,3,?,?,?,?,Moderada,?,?,Pequena,Media,?,Blocos angulares,?,?,?,Firme,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,20,980,200,340,540,280,180,1.56,140,?,?,22,8.1,5.5,0.3,6.5,6.8,0.06,4.25,11.1,0.2,0,11.3,98,0,21.6,14,4,0.55,?,2.62,2.22,5.5,0.15,0.02,38,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25920,IIB22tx,101,121,Franco-argilosa,Bruno-avermelhado-claro,5Y,5,2,?,?,?,?,Moderada,?,?,Pequena,Media,?,Blocos angulares,?,?,Muito dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,10,990,170,260,430,250,320,0.78,310,?,?,3,6.8,4.3,0.2,18.7,18.9,0.13,2.32,11.4,1,0.1,12.5,91,1,21.9,12.8,4.8,0.65,?,2.91,2.35,4.19,0.17,0.03,19,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25917,IIB21tx,84,101,Franco-argilo-arenosa,Cinzento-azulado-claro,2.5Y,6,2,?,?,?,?,Moderada,?,?,Pequena,Media,?,Blocos angulares,?,?,Muito dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,10,990,150,360,510,170,320,0.53,310,?,?,3,5.2,3.5,0.2,6.9,7.1,0.07,1.78,9,1.9,1.3,12.2,74,13,17.7,10.7,4.7,0.49,?,2.81,2.2,3.57,0.26,0.03,15,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25914,A22,44,84,Areia-franca,Cinzento-claro,10YR,6,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Ondulada,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,20,980,130,740,870,30,100,0.3,100,?,?,0,5,3.9,?,?,0.3,0.02,0.03,0.5,0.8,1,2.3,22,67,5.5,4.1,1.2,0.19,?,2.28,1.92,5.36,0.18,0.02,1,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25911,A21,28,44,Areia,Cinzento-esverdeado-escuro,10YR,6,3,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,200,690,890,30,80,0.38,80,?,?,0,4.7,4.2,?,?,0.3,0.02,0.01,0.3,1.4,0.6,2.3,13,67,3.2,2,0.6,0.14,?,2.72,2.28,5.23,0.4,0.03,< 1,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25907,A12,12,28,Areia-franca,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,340,460,800,110,90,1.22,60,?,?,33,4.7,4.2,?,?,0.3,0.06,0.01,0.4,2,0.8,3.2,13,67,4,2.6,0.5,0.18,?,2.62,2.33,8.16,0.93,0.07,< 1,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
8412,?,?,?,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,25906,A11,0,12,Areia-franca,Cinzento-esverdeado,10YR,3,3,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,320,500,820,80,100,0.8,60,?,?,40,4.8,4.2,0.6,0.4,1,0.18,0.03,1.2,4.1,0.8,6.1,20,40,3.6,2.4,0.4,0.15,?,2.55,2.31,9.42,1.7,0.12,< 1,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19049,B22,135,200,Muito argilosa (argila pesada),Vermelho-escuro-acinzentado,10R,3,3.5,?,?,?,?,Forte,?,?,Ultrapequena,?,?,Granular,?,?,Macia,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,10,40,130,830,0.16,0,?,?,100,4.8,4,?,?,0.8,0.07,0.05,0.9,5.1,1.4,7.4,12,61,262,258,279,40.2,?,1.73,1.02,1.45,5.7,0.5,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19048,B21,75,135,Muito argilosa (argila pesada),Vermelho-escuro-acinzentado,10R,3,3.5,?,?,?,?,Forte,?,?,Ultrapequena,?,?,Granular,?,?,Macia,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,10,40,130,830,0.16,0,?,?,100,4.4,3.9,0.6,0.7,?,0.07,0.05,0.9,5.1,1.4,7.4,12,61,253,252,272,39.6,?,1.71,1.01,1.44,8.4,0.7,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19047,B1,40,75,Muito argilosa (argila pesada),Vermelho-escuro-acinzentado,10R,3,3.5,Vermelho-escuro-acinzentado,10R,3,4,Fraca,Forte,?,Muito pequena a pequena,Ultrapequena,?,Blocos subangulares,Granular,?,Macia,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,10,40,110,850,0.13,0,?,?,100,4.7,4,1.4,0.8,?,0.1,0.05,2.4,5,1.1,8.5,28,31,255,255,269,39,?,1.7,1.02,1.49,8.5,1,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19044,A3,16,40,Argila,Vermelho-escuro-acinzentado,10R,3,3.5,Vermelho-escuro-acinzentado,10R,3,4,Moderada,Moderada,?,Muito pequena a pequena,Pequena,?,Blocos subangulares,Granular,?,Macia,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,20,50,120,830,0.14,0,?,?,100,4.7,4,3.5,1.1,?,0.26,0.04,4.9,6.1,0.9,11.9,41,16,252,247,269,39,?,1.73,1.02,1.44,13.1,1.7,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19042,A1,0,16,Argila,Vermelho-escuro-acinzentado,10R,3,3.5,Vermelho-escuro-acinzentado,10R,3,4,Fraca,?,?,Pequena a media,?,?,Granular,?,?,Macia,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,30,20,50,150,800,0.19,560,?,?,30,5,4.1,5,1.9,?,0.49,0.06,7.5,9.6,0.4,14.5,43,5,236,225,259,37.9,?,1.78,1.03,1.36,27.4,2.8,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6609,Álico,?,?,A Moderado,?,Argilosa,?,Acentuadamente drenado,?,?,?,?,?,?,19041,O1,0,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
10169,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,32882,B22,125,170,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.8,4.1,0.02,0.01,0.03,0.01,0.01,0.1,0.88,0.61,1.59,6,86,?,?,?,?,?,?,?,?,1.2,0.1,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10169,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,32881,B21,50,125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7.4,4.1,0.01,0.01,0.02,0.01,0.01,0,1.18,0.81,1.99,0,100,?,?,?,?,?,?,?,?,7,0.2,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10169,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,32880,B1,25,50,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4.5,4,0.03,0.03,0.06,0.02,0.03,0.1,1.97,1.01,3.08,3,91,?,?,?,?,?,?,?,?,4.7,0.4,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
